"","gauge","yeartype","period","avg","sd","valtype"
"1194",11430000,"AN","Hydrologic Year",19,6.50640709864771,"intraannual_frequency_numpeaks"
"1195",11433300,"AN","Hydrologic Year",7.85714285714286,2.60950643025148,"intraannual_frequency_numpeaks"
"1196",11436000,"AN","Hydrologic Year",7.41666666666667,2.15146180044822,"intraannual_frequency_numpeaks"
"1197",11439500,"AN","Hydrologic Year",9.25,4.07040315179981,"intraannual_frequency_numpeaks"
"1198",11439501,"AN","Hydrologic Year",9.25,3.9800639556305,"intraannual_frequency_numpeaks"
"1199",11441500,"AN","Hydrologic Year",9.66666666666667,4.92442890089805,"intraannual_frequency_numpeaks"
"1200",11441900,"AN","Hydrologic Year",3,3.03315017762062,"intraannual_frequency_numpeaks"
"1201",11443500,"AN","Hydrologic Year",11.75,7.86947084806669,"intraannual_frequency_numpeaks"
"1202",11444500,"AN","Hydrologic Year",12.625,4.37321392113398,"intraannual_frequency_numpeaks"
"1203",11446500,"AN","Hydrologic Year",9.4,6.10386294547501,"intraannual_frequency_numpeaks"
"1204",11447650,"AN","Hydrologic Year",5.1,2.23358207570013,"intraannual_frequency_numpeaks"
"1205",11449500,"AN","Hydrologic Year",13.6,2.75680975041804,"intraannual_frequency_numpeaks"
"1206",11451000,"AN","Hydrologic Year",10.2222222222222,4.29469957557504,"intraannual_frequency_numpeaks"
"1207",11452500,"AN","Hydrologic Year",8.8125,4.430481538915,"intraannual_frequency_numpeaks"
"1208",11453500,"AN","Hydrologic Year",13.5555555555556,3.00462606288666,"intraannual_frequency_numpeaks"
"1209",11454000,"AN","Hydrologic Year",8.5,4.62481230850387,"intraannual_frequency_numpeaks"
"1210",11186000,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1211",11189500,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1212",11192500,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1213",11192501,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1214",11202001,"AN","January",2,0,"intraannual_frequency_numpeaks"
"1215",11214600,"AN","January",2.66666666666667,1.15470053837925,"intraannual_frequency_numpeaks"
"1216",11215000,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1217",11218400,"AN","January",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1218",11224500,"AN","January",1.33333333333333,0.516397779494322,"intraannual_frequency_numpeaks"
"1219",11230500,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1220",11234760,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1221",11237500,"AN","January",1,0,"intraannual_frequency_numpeaks"
"1222",11242000,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1223",11246500,"AN","January",2,1.54919333848297,"intraannual_frequency_numpeaks"
"1224",11251000,"AN","January",1.25,0.5,"intraannual_frequency_numpeaks"
"1225",11261500,"AN","January",1.5,0.577350269189626,"intraannual_frequency_numpeaks"
"1226",11264500,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1227",11266500,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1228",11270900,"AN","January",1.5,0.836660026534076,"intraannual_frequency_numpeaks"
"1229",11274000,"AN","January",1.75,0.5,"intraannual_frequency_numpeaks"
"1230",11274500,"AN","January",2,0.866025403784439,"intraannual_frequency_numpeaks"
"1231",11274630,"AN","January",1.83333333333333,1.32916013582513,"intraannual_frequency_numpeaks"
"1232",11276500,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1233",11277300,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1234",11278300,"AN","January",2,1.4142135623731,"intraannual_frequency_numpeaks"
"1235",11290000,"AN","January",2.5,1.29099444873581,"intraannual_frequency_numpeaks"
"1236",11292000,"AN","January",NA,NA,"intraannual_frequency_numpeaks"
"1237",11292700,"AN","January",2,1.73205080756888,"intraannual_frequency_numpeaks"
"1238",11292900,"AN","January",1.5,0.707106781186548,"intraannual_frequency_numpeaks"
"1239",11294000,"AN","January",2,NA,"intraannual_frequency_numpeaks"
"1240",11294500,"AN","January",1.6,0.894427190999916,"intraannual_frequency_numpeaks"
"1241",11296500,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1242",11298000,"AN","January",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1243",11302000,"AN","January",3.5,3.1091263510296,"intraannual_frequency_numpeaks"
"1244",11303000,"AN","January",2.4,1.14017542509914,"intraannual_frequency_numpeaks"
"1245",11303500,"AN","January",1.5,0.577350269189626,"intraannual_frequency_numpeaks"
"1246",11314500,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1247",11315000,"AN","January",1.33333333333333,0.516397779494322,"intraannual_frequency_numpeaks"
"1248",11316800,"AN","January",2.4,2.07364413533277,"intraannual_frequency_numpeaks"
"1249",11317000,"AN","January",2.3,1.25166555703457,"intraannual_frequency_numpeaks"
"1250",11318500,"AN","January",2.3,1.49443411809733,"intraannual_frequency_numpeaks"
"1251",11319500,"AN","January",1.55555555555556,1.0137937550497,"intraannual_frequency_numpeaks"
"1252",11323500,"AN","January",1.85714285714286,1.0690449676497,"intraannual_frequency_numpeaks"
"1253",11325500,"AN","January",2,0.894427190999916,"intraannual_frequency_numpeaks"
"1254",11335000,"AN","January",2.4,1.18321595661992,"intraannual_frequency_numpeaks"
"1255",11370500,"AN","January",2.71428571428571,1.25356634105602,"intraannual_frequency_numpeaks"
"1256",11372000,"AN","January",2.57142857142857,0.975900072948533,"intraannual_frequency_numpeaks"
"1257",11374000,"AN","January",3.5,1.71593835683117,"intraannual_frequency_numpeaks"
"1258",11376000,"AN","January",3.11111111111111,1.53659074288215,"intraannual_frequency_numpeaks"
"1259",11376550,"AN","January",3.42857142857143,1.51185789203691,"intraannual_frequency_numpeaks"
"1260",11377100,"AN","January",3.15384615384615,1.40511884705849,"intraannual_frequency_numpeaks"
"1261",11379500,"AN","January",2.8,1.31656117720877,"intraannual_frequency_numpeaks"
"1262",11381500,"AN","January",3.22222222222222,1.39443337755679,"intraannual_frequency_numpeaks"
"1263",11383500,"AN","January",2.91666666666667,1.62135371797393,"intraannual_frequency_numpeaks"
"1264",11389500,"AN","January",3,1,"intraannual_frequency_numpeaks"
"1265",11390000,"AN","January",2.5,1.26929551764398,"intraannual_frequency_numpeaks"
"1266",11390500,"AN","January",3,1.33333333333333,"intraannual_frequency_numpeaks"
"1267",11395030,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1268",11395200,"AN","January",1.5,0.577350269189626,"intraannual_frequency_numpeaks"
"1269",11396000,"AN","January",2,0.707106781186548,"intraannual_frequency_numpeaks"
"1270",11396200,"AN","January",2.5,0.577350269189626,"intraannual_frequency_numpeaks"
"1271",11399500,"AN","January",2.66666666666667,2.08166599946613,"intraannual_frequency_numpeaks"
"1272",11400500,"AN","January",1,0,"intraannual_frequency_numpeaks"
"1273",11402000,"AN","January",2.5,1.26929551764398,"intraannual_frequency_numpeaks"
"1274",11404500,"AN","January",2.25,1.48804761828569,"intraannual_frequency_numpeaks"
"1275",11407000,"AN","January",2.5,1.4142135623731,"intraannual_frequency_numpeaks"
"1276",11413000,"AN","January",2.11111111111111,1.26929551764398,"intraannual_frequency_numpeaks"
"1277",11416500,"AN","January",2,NA,"intraannual_frequency_numpeaks"
"1278",11417500,"AN","January",2.8,0.836660026534076,"intraannual_frequency_numpeaks"
"1279",11418500,"AN","January",4.1,1.72884033065199,"intraannual_frequency_numpeaks"
"1280",11421000,"AN","January",2,0.816496580927726,"intraannual_frequency_numpeaks"
"1281",11424000,"AN","January",2.375,1.30247018062932,"intraannual_frequency_numpeaks"
"1282",11425500,"AN","January",2.125,0.991031208965115,"intraannual_frequency_numpeaks"
"1283",11427000,"AN","January",2.25,1.03509833901353,"intraannual_frequency_numpeaks"
"1284",11427500,"AN","January",1,0,"intraannual_frequency_numpeaks"
"1285",11427700,"AN","January",1.6,0.894427190999916,"intraannual_frequency_numpeaks"
"1286",11429500,"AN","January",1.4,0.894427190999916,"intraannual_frequency_numpeaks"
"1287",11430000,"AN","January",3.28571428571429,1.11269728052837,"intraannual_frequency_numpeaks"
"1288",11433300,"AN","January",2,0.707106781186548,"intraannual_frequency_numpeaks"
"1289",11436000,"AN","January",1,NA,"intraannual_frequency_numpeaks"
"1290",11439500,"AN","January",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1291",11439501,"AN","January",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1292",11441500,"AN","January",2,1,"intraannual_frequency_numpeaks"
"1293",11441900,"AN","January",1,0,"intraannual_frequency_numpeaks"
"1294",11443500,"AN","January",2.33333333333333,1.52752523165195,"intraannual_frequency_numpeaks"
"1295",11444500,"AN","January",1.4,0.894427190999916,"intraannual_frequency_numpeaks"
"1296",11446500,"AN","January",1.77777777777778,1.092906420717,"intraannual_frequency_numpeaks"
"1297",11447650,"AN","January",1.625,0.744023809142845,"intraannual_frequency_numpeaks"
"1298",11449500,"AN","January",3.4,1.07496769977314,"intraannual_frequency_numpeaks"
"1299",11451000,"AN","January",2,1.73205080756888,"intraannual_frequency_numpeaks"
"1300",11452500,"AN","January",3.27272727272727,1.1908743922773,"intraannual_frequency_numpeaks"
"1301",11453500,"AN","January",3.77777777777778,0.97182531580755,"intraannual_frequency_numpeaks"
"1302",11454000,"AN","January",3.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1303",11186000,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1304",11189500,"AN","March",1.83333333333333,0.752772652709081,"intraannual_frequency_numpeaks"
"1305",11192500,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1306",11192501,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1307",11202001,"AN","March",1.66666666666667,0.577350269189626,"intraannual_frequency_numpeaks"
"1308",11214600,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1309",11215000,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1310",11218400,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1311",11224500,"AN","March",2.28571428571429,1.49602648308619,"intraannual_frequency_numpeaks"
"1312",11230500,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1313",11234760,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1314",11237500,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1315",11242000,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1316",11246500,"AN","March",2,1.54919333848297,"intraannual_frequency_numpeaks"
"1317",11251000,"AN","March",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1318",11261500,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1319",11264500,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1320",11266500,"AN","March",1,NA,"intraannual_frequency_numpeaks"
"1321",11270900,"AN","March",1.2,0.447213595499958,"intraannual_frequency_numpeaks"
"1322",11274000,"AN","March",1.4,0.894427190999916,"intraannual_frequency_numpeaks"
"1323",11274500,"AN","March",1.72727272727273,0.646669790682863,"intraannual_frequency_numpeaks"
"1324",11274630,"AN","March",1.83333333333333,1.16904519445001,"intraannual_frequency_numpeaks"
"1325",11276500,"AN","March",1,NA,"intraannual_frequency_numpeaks"
"1326",11277300,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1327",11278300,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1328",11290000,"AN","March",3.16666666666667,1.47196014438797,"intraannual_frequency_numpeaks"
"1329",11292000,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1330",11292700,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1331",11292900,"AN","March",2.5,2.12132034355964,"intraannual_frequency_numpeaks"
"1332",11294000,"AN","March",8,NA,"intraannual_frequency_numpeaks"
"1333",11294500,"AN","March",2,0,"intraannual_frequency_numpeaks"
"1334",11296500,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1335",11298000,"AN","March",1,NA,"intraannual_frequency_numpeaks"
"1336",11302000,"AN","March",2.16666666666667,0.983192080250175,"intraannual_frequency_numpeaks"
"1337",11303000,"AN","March",2.14285714285714,0.690065559342354,"intraannual_frequency_numpeaks"
"1338",11303500,"AN","March",1.5,0.836660026534076,"intraannual_frequency_numpeaks"
"1339",11314500,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1340",11315000,"AN","March",2,NA,"intraannual_frequency_numpeaks"
"1341",11316800,"AN","March",2,0.816496580927726,"intraannual_frequency_numpeaks"
"1342",11317000,"AN","March",2.21428571428571,1.3114039117603,"intraannual_frequency_numpeaks"
"1343",11318500,"AN","March",2.07692307692308,1.03774904332554,"intraannual_frequency_numpeaks"
"1344",11319500,"AN","March",1.25,0.5,"intraannual_frequency_numpeaks"
"1345",11323500,"AN","March",2,1.4142135623731,"intraannual_frequency_numpeaks"
"1346",11325500,"AN","March",2.6,1.51657508881031,"intraannual_frequency_numpeaks"
"1347",11335000,"AN","March",2.47058823529412,1.50489397711365,"intraannual_frequency_numpeaks"
"1348",11370500,"AN","March",1.71428571428571,0.487950036474267,"intraannual_frequency_numpeaks"
"1349",11372000,"AN","March",2.33333333333333,1.22474487139159,"intraannual_frequency_numpeaks"
"1350",11374000,"AN","March",2.8,0.788810637746616,"intraannual_frequency_numpeaks"
"1351",11376000,"AN","March",2.22222222222222,0.833333333333333,"intraannual_frequency_numpeaks"
"1352",11376550,"AN","March",2.66666666666667,1.03279555898864,"intraannual_frequency_numpeaks"
"1353",11377100,"AN","March",2.53333333333333,1.59761727343596,"intraannual_frequency_numpeaks"
"1354",11379500,"AN","March",2.55555555555556,1.13038833052088,"intraannual_frequency_numpeaks"
"1355",11381500,"AN","March",2.1,0.875595035770913,"intraannual_frequency_numpeaks"
"1356",11383500,"AN","March",1.92307692307692,0.954073587443029,"intraannual_frequency_numpeaks"
"1357",11389500,"AN","March",2.22222222222222,1.30170827931778,"intraannual_frequency_numpeaks"
"1358",11390000,"AN","March",2.27272727272727,0.646669790682863,"intraannual_frequency_numpeaks"
"1359",11390500,"AN","March",2.1,1.19721899973786,"intraannual_frequency_numpeaks"
"1360",11395030,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1361",11395200,"AN","March",1.66666666666667,1.15470053837925,"intraannual_frequency_numpeaks"
"1362",11396000,"AN","March",3.44444444444444,1.50923085635624,"intraannual_frequency_numpeaks"
"1363",11396200,"AN","March",2.2,1.30384048104053,"intraannual_frequency_numpeaks"
"1364",11399500,"AN","March",2,1.73205080756888,"intraannual_frequency_numpeaks"
"1365",11400500,"AN","March",3.25,1.5,"intraannual_frequency_numpeaks"
"1366",11402000,"AN","March",1.88888888888889,1.05409255338946,"intraannual_frequency_numpeaks"
"1367",11404500,"AN","March",2.33333333333333,1.55699788832305,"intraannual_frequency_numpeaks"
"1368",11407000,"AN","March",2.18181818181818,1.16774841624228,"intraannual_frequency_numpeaks"
"1369",11413000,"AN","March",1.875,0.640869944461656,"intraannual_frequency_numpeaks"
"1370",11416500,"AN","March",NA,NA,"intraannual_frequency_numpeaks"
"1371",11417500,"AN","March",1.28571428571429,0.487950036474267,"intraannual_frequency_numpeaks"
"1372",11418500,"AN","March",2.81818181818182,1.4709304414677,"intraannual_frequency_numpeaks"
"1373",11421000,"AN","March",1.9,0.737864787372622,"intraannual_frequency_numpeaks"
"1374",11424000,"AN","March",2.72727272727273,1.1908743922773,"intraannual_frequency_numpeaks"
"1375",11425500,"AN","March",1.625,0.517549169506766,"intraannual_frequency_numpeaks"
"1376",11427000,"AN","March",2.22222222222222,1.98606254796883,"intraannual_frequency_numpeaks"
"1377",11427500,"AN","March",5,2.82842712474619,"intraannual_frequency_numpeaks"
"1378",11427700,"AN","March",2.25,1.25830573921179,"intraannual_frequency_numpeaks"
"1379",11429500,"AN","March",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1380",11430000,"AN","March",2.5,1.37840487520902,"intraannual_frequency_numpeaks"
"1381",11433300,"AN","March",2.6,1.14017542509914,"intraannual_frequency_numpeaks"
"1382",11436000,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1383",11439500,"AN","March",1.4,0.547722557505166,"intraannual_frequency_numpeaks"
"1384",11439501,"AN","March",1.4,0.547722557505166,"intraannual_frequency_numpeaks"
"1385",11441500,"AN","March",1.4,0.547722557505166,"intraannual_frequency_numpeaks"
"1386",11441900,"AN","March",1,0,"intraannual_frequency_numpeaks"
"1387",11443500,"AN","March",2.6,1.67332005306815,"intraannual_frequency_numpeaks"
"1388",11444500,"AN","March",2.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1389",11446500,"AN","March",2,1.09544511501033,"intraannual_frequency_numpeaks"
"1390",11447650,"AN","March",1.44444444444444,0.726483157256779,"intraannual_frequency_numpeaks"
"1391",11449500,"AN","March",2.2,1.13529242439509,"intraannual_frequency_numpeaks"
"1392",11451000,"AN","March",2.44444444444444,1.0137937550497,"intraannual_frequency_numpeaks"
"1393",11452500,"AN","March",2.66666666666667,1.43548112513055,"intraannual_frequency_numpeaks"
"1394",11453500,"AN","March",3,1.4142135623731,"intraannual_frequency_numpeaks"
"1395",11454000,"AN","March",2,0.816496580927726,"intraannual_frequency_numpeaks"
"1396",11186000,"AN","December to February",1,0,"intraannual_frequency_numpeaks"
"1397",11189500,"AN","December to February",1.16666666666667,0.408248290463863,"intraannual_frequency_numpeaks"
"1398",11192500,"AN","December to February",1,0,"intraannual_frequency_numpeaks"
"1399",11192501,"AN","December to February",1,0,"intraannual_frequency_numpeaks"
"1400",11202001,"AN","December to February",2.11111111111111,1.36422546197874,"intraannual_frequency_numpeaks"
"1401",11214600,"AN","December to February",3.33333333333333,1.15470053837925,"intraannual_frequency_numpeaks"
"1402",11215000,"AN","December to February",1.33333333333333,0.577350269189626,"intraannual_frequency_numpeaks"
"1403",11218400,"AN","December to February",1.42857142857143,0.786795792469443,"intraannual_frequency_numpeaks"
"1404",11224500,"AN","December to February",3.8,2.34757558155453,"intraannual_frequency_numpeaks"
"1405",11230500,"AN","December to February",1,NA,"intraannual_frequency_numpeaks"
"1406",11234760,"AN","December to February",NA,NA,"intraannual_frequency_numpeaks"
"1407",11237500,"AN","December to February",1.4,0.894427190999916,"intraannual_frequency_numpeaks"
"1408",11242000,"AN","December to February",1,0,"intraannual_frequency_numpeaks"
"1409",11246500,"AN","December to February",3.875,1.45773797371133,"intraannual_frequency_numpeaks"
"1410",11251000,"AN","December to February",3,1.19522860933439,"intraannual_frequency_numpeaks"
"1411",11261500,"AN","December to February",2.8,1.48323969741913,"intraannual_frequency_numpeaks"
"1412",11264500,"AN","December to February",1.5,0.707106781186548,"intraannual_frequency_numpeaks"
"1413",11266500,"AN","December to February",1.25,0.5,"intraannual_frequency_numpeaks"
"1414",11270900,"AN","December to February",2.22222222222222,1.64147630029935,"intraannual_frequency_numpeaks"
"1415",11274000,"AN","December to February",2.45454545454545,2.25227158058864,"intraannual_frequency_numpeaks"
"1416",11274500,"AN","December to February",4.21428571428571,2.11872862561749,"intraannual_frequency_numpeaks"
"1417",11274630,"AN","December to February",4.85714285714286,2.19306265517513,"intraannual_frequency_numpeaks"
"1418",11276500,"AN","December to February",3,NA,"intraannual_frequency_numpeaks"
"1419",11277300,"AN","December to February",NA,NA,"intraannual_frequency_numpeaks"
"1420",11278300,"AN","December to February",1.8,0.836660026534076,"intraannual_frequency_numpeaks"
"1421",11290000,"AN","December to February",4.33333333333333,3.278719262151,"intraannual_frequency_numpeaks"
"1422",11292000,"AN","December to February",1.5,0.707106781186548,"intraannual_frequency_numpeaks"
"1423",11292700,"AN","December to February",2.2,1.09544511501033,"intraannual_frequency_numpeaks"
"1424",11292900,"AN","December to February",3.66666666666667,3.05505046330389,"intraannual_frequency_numpeaks"
"1425",11294000,"AN","December to February",1.6,0.547722557505166,"intraannual_frequency_numpeaks"
"1426",11294500,"AN","December to February",2,1.26491106406735,"intraannual_frequency_numpeaks"
"1427",11296500,"AN","December to February",1.25,0.5,"intraannual_frequency_numpeaks"
"1428",11298000,"AN","December to February",2,1.0690449676497,"intraannual_frequency_numpeaks"
"1429",11302000,"AN","December to February",5.57142857142857,5.50324579550235,"intraannual_frequency_numpeaks"
"1430",11303000,"AN","December to February",4.2,3.39280283999986,"intraannual_frequency_numpeaks"
"1431",11303500,"AN","December to February",2,1.27920429813366,"intraannual_frequency_numpeaks"
"1432",11314500,"AN","December to February",2.75,2.3629078131263,"intraannual_frequency_numpeaks"
"1433",11315000,"AN","December to February",2.3,1.05934990547138,"intraannual_frequency_numpeaks"
"1434",11316800,"AN","December to February",4.125,2.94897076476329,"intraannual_frequency_numpeaks"
"1435",11317000,"AN","December to February",4.52941176470588,2.23935389841645,"intraannual_frequency_numpeaks"
"1436",11318500,"AN","December to February",4.92307692307692,2.6602486870447,"intraannual_frequency_numpeaks"
"1437",11319500,"AN","December to February",3.23076923076923,1.73943698524581,"intraannual_frequency_numpeaks"
"1438",11323500,"AN","December to February",3.35714285714286,2.70632145617919,"intraannual_frequency_numpeaks"
"1439",11325500,"AN","December to February",3.45454545454545,1.75291964240443,"intraannual_frequency_numpeaks"
"1440",11335000,"AN","December to February",5.84210526315789,2.38660981996399,"intraannual_frequency_numpeaks"
"1441",11370500,"AN","December to February",4.625,2.0658792662828,"intraannual_frequency_numpeaks"
"1442",11372000,"AN","December to February",4.7,2.00277585143997,"intraannual_frequency_numpeaks"
"1443",11374000,"AN","December to February",8.8,3.35989417822777,"intraannual_frequency_numpeaks"
"1444",11376000,"AN","December to February",7.8,3.4253953543107,"intraannual_frequency_numpeaks"
"1445",11376550,"AN","December to February",8.14285714285714,3.02371578407382,"intraannual_frequency_numpeaks"
"1446",11377100,"AN","December to February",6.44444444444444,3.50163360568988,"intraannual_frequency_numpeaks"
"1447",11379500,"AN","December to February",7.7,2.98328677803526,"intraannual_frequency_numpeaks"
"1448",11381500,"AN","December to February",6.90909090909091,3.17661912902839,"intraannual_frequency_numpeaks"
"1449",11383500,"AN","December to February",6.5,3.25221817793995,"intraannual_frequency_numpeaks"
"1450",11389500,"AN","December to February",6.3,2.49666444147653,"intraannual_frequency_numpeaks"
"1451",11390000,"AN","December to February",5.90909090909091,2.7001683449202,"intraannual_frequency_numpeaks"
"1452",11390500,"AN","December to February",5.90909090909091,2.58667916273145,"intraannual_frequency_numpeaks"
"1453",11395030,"AN","December to February",2,NA,"intraannual_frequency_numpeaks"
"1454",11395200,"AN","December to February",1.8,1.30384048104053,"intraannual_frequency_numpeaks"
"1455",11396000,"AN","December to February",3.625,2.26384628453435,"intraannual_frequency_numpeaks"
"1456",11396200,"AN","December to February",4.16666666666667,2.13697605664328,"intraannual_frequency_numpeaks"
"1457",11399500,"AN","December to February",4.2,3.63318042491699,"intraannual_frequency_numpeaks"
"1458",11400500,"AN","December to February",2.4,2.07364413533277,"intraannual_frequency_numpeaks"
"1459",11402000,"AN","December to February",5.36363636363636,2.69342634102837,"intraannual_frequency_numpeaks"
"1460",11404500,"AN","December to February",3.35714285714286,3.45536690375428,"intraannual_frequency_numpeaks"
"1461",11407000,"AN","December to February",4.46153846153846,3.07179059115322,"intraannual_frequency_numpeaks"
"1462",11413000,"AN","December to February",4.3,2.49666444147653,"intraannual_frequency_numpeaks"
"1463",11416500,"AN","December to February",2,1,"intraannual_frequency_numpeaks"
"1464",11417500,"AN","December to February",6.5,2.34520787991171,"intraannual_frequency_numpeaks"
"1465",11418500,"AN","December to February",8.45454545454546,3.77792631912366,"intraannual_frequency_numpeaks"
"1466",11421000,"AN","December to February",4.33333333333333,2.39791576165636,"intraannual_frequency_numpeaks"
"1467",11424000,"AN","December to February",4.54545454545455,3.23615933982356,"intraannual_frequency_numpeaks"
"1468",11425500,"AN","December to February",3.54545454545455,2.1616492020509,"intraannual_frequency_numpeaks"
"1469",11427000,"AN","December to February",5.1,2.13177026070926,"intraannual_frequency_numpeaks"
"1470",11427500,"AN","December to February",3.33333333333333,2.51661147842358,"intraannual_frequency_numpeaks"
"1471",11427700,"AN","December to February",3,1.09544511501033,"intraannual_frequency_numpeaks"
"1472",11429500,"AN","December to February",1.8,1.30384048104053,"intraannual_frequency_numpeaks"
"1473",11430000,"AN","December to February",5.85714285714286,1.86445447147161,"intraannual_frequency_numpeaks"
"1474",11433300,"AN","December to February",4.16666666666667,1.72240142436851,"intraannual_frequency_numpeaks"
"1475",11436000,"AN","December to February",2.5,0.707106781186548,"intraannual_frequency_numpeaks"
"1476",11439500,"AN","December to February",2.5,1.29099444873581,"intraannual_frequency_numpeaks"
"1477",11439501,"AN","December to February",2.5,1.29099444873581,"intraannual_frequency_numpeaks"
"1478",11441500,"AN","December to February",4.33333333333333,2.51661147842358,"intraannual_frequency_numpeaks"
"1479",11441900,"AN","December to February",1.5,0.836660026534076,"intraannual_frequency_numpeaks"
"1480",11443500,"AN","December to February",4.75,3.30403793359983,"intraannual_frequency_numpeaks"
"1481",11444500,"AN","December to February",2.33333333333333,1.211060141639,"intraannual_frequency_numpeaks"
"1482",11446500,"AN","December to February",3.91666666666667,2.19330938551907,"intraannual_frequency_numpeaks"
"1483",11447650,"AN","December to February",3.2,1.75119007154183,"intraannual_frequency_numpeaks"
"1484",11449500,"AN","December to February",8.6,2.83627298482435,"intraannual_frequency_numpeaks"
"1485",11451000,"AN","December to February",4.5,1.87082869338697,"intraannual_frequency_numpeaks"
"1486",11452500,"AN","December to February",5.75,3.33666500166459,"intraannual_frequency_numpeaks"
"1487",11453500,"AN","December to February",8.33333333333333,2.59807621135332,"intraannual_frequency_numpeaks"
"1488",11454000,"AN","December to February",8.33333333333333,2.88675134594813,"intraannual_frequency_numpeaks"
"1489",11186000,"AN","November to April",1,0,"intraannual_frequency_numpeaks"
"1490",11189500,"AN","November to April",3.91666666666667,1.50504203102489,"intraannual_frequency_numpeaks"
"1491",11192500,"AN","November to April",1.5,0.707106781186548,"intraannual_frequency_numpeaks"
"1492",11192501,"AN","November to April",1.5,0.707106781186548,"intraannual_frequency_numpeaks"
"1493",11202001,"AN","November to April",3.81818181818182,2.48266718744909,"intraannual_frequency_numpeaks"
"1494",11214600,"AN","November to April",4.4,4.2190046219458,"intraannual_frequency_numpeaks"
"1495",11215000,"AN","November to April",4.33333333333333,1.87082869338697,"intraannual_frequency_numpeaks"
"1496",11218400,"AN","November to April",2.5,1.60356745147455,"intraannual_frequency_numpeaks"
"1497",11224500,"AN","November to April",6.7,4.59589188539311,"intraannual_frequency_numpeaks"
"1498",11230500,"AN","November to April",1,0,"intraannual_frequency_numpeaks"
"1499",11234760,"AN","November to April",NA,NA,"intraannual_frequency_numpeaks"
"1500",11237500,"AN","November to April",2.46666666666667,1.30201309334357,"intraannual_frequency_numpeaks"
"1501",11242000,"AN","November to April",2,2,"intraannual_frequency_numpeaks"
"1502",11246500,"AN","November to April",6.75,2.81577190634672,"intraannual_frequency_numpeaks"
"1503",11251000,"AN","November to April",5.45454545454545,2.84125452445346,"intraannual_frequency_numpeaks"
"1504",11261500,"AN","November to April",3.8,1.6431676725155,"intraannual_frequency_numpeaks"
"1505",11264500,"AN","November to April",2,1.09544511501033,"intraannual_frequency_numpeaks"
"1506",11266500,"AN","November to April",2.21428571428571,0.974961255922229,"intraannual_frequency_numpeaks"
"1507",11270900,"AN","November to April",3.85714285714286,2.10702644491246,"intraannual_frequency_numpeaks"
"1508",11274000,"AN","November to April",3.28571428571429,2.39963367167611,"intraannual_frequency_numpeaks"
"1509",11274500,"AN","November to April",6.64285714285714,2.56026269256595,"intraannual_frequency_numpeaks"
"1510",11274630,"AN","November to April",7.71428571428571,3.54562104171167,"intraannual_frequency_numpeaks"
"1511",11276500,"AN","November to April",2.66666666666667,2.08166599946613,"intraannual_frequency_numpeaks"
"1512",11277300,"AN","November to April",NA,NA,"intraannual_frequency_numpeaks"
